run_name,subset,top_k,num_features,model_family,model_variant,balanced_accuracy,macro_f1,sensitivity,specificity,precision,auroc,auprc
language_es_all_rich,text_plus_pause,10,10,svm,linear_c1,0.6776485788113695,0.6652439024390244,0.6111111111111112,0.7441860465116279,0.5,0.7377260981912145,0.6395795273320355
language_es_all_rich,text_plus_pause_plus_acoustic,10,10,svm,linear_c1,0.6776485788113695,0.6652439024390244,0.6111111111111112,0.7441860465116279,0.5,0.7377260981912145,0.6395795273320355
language_es_all_rich,all_universal,100,69,lr,c1,0.6776485788113695,0.6652439024390244,0.6111111111111112,0.7441860465116279,0.5,0.6963824289405685,0.6749100942518119
language_es_all_rich,all_universal,all,69,lr,c1,0.6776485788113695,0.6652439024390244,0.6111111111111112,0.7441860465116279,0.5,0.6963824289405685,0.6749100942518119
language_es_all_rich,text_plus_pause_plus_graph,100,69,lr,c1,0.6776485788113695,0.6652439024390244,0.6111111111111112,0.7441860465116279,0.5,0.6963824289405685,0.6749100942518119
language_es_all_rich,text_plus_pause_plus_graph,all,69,lr,c1,0.6776485788113695,0.6652439024390244,0.6111111111111112,0.7441860465116279,0.5,0.6963824289405685,0.6749100942518119
language_es_all_rich,pause_only,5,2,rf,n200,0.6711886304909561,0.6908382066276804,0.3888888888888889,0.9534883720930233,0.7777777777777778,0.6802325581395349,0.569216757741348
language_es_all_rich,pause_only,10,2,rf,n200,0.6711886304909561,0.6908382066276804,0.3888888888888889,0.9534883720930233,0.7777777777777778,0.6802325581395349,0.569216757741348
language_es_all_rich,pause_only,20,2,rf,n200,0.6711886304909561,0.6908382066276804,0.3888888888888889,0.9534883720930233,0.7777777777777778,0.6802325581395349,0.569216757741348
language_es_all_rich,pause_only,50,2,rf,n200,0.6711886304909561,0.6908382066276804,0.3888888888888889,0.9534883720930233,0.7777777777777778,0.6802325581395349,0.569216757741348
language_es_all_rich,pause_only,100,2,rf,n200,0.6711886304909561,0.6908382066276804,0.3888888888888889,0.9534883720930233,0.7777777777777778,0.6802325581395349,0.569216757741348
language_es_all_rich,pause_only,all,2,rf,n200,0.6711886304909561,0.6908382066276804,0.3888888888888889,0.9534883720930233,0.7777777777777778,0.6802325581395349,0.569216757741348
language_es_all_rich,pause_only,5,2,dt,depth20,0.6711886304909561,0.6908382066276804,0.3888888888888889,0.9534883720930233,0.7777777777777778,0.6711886304909561,0.48279700465492814
